Order Date,Region,Product Category,Product Name,Sales Amount,Quantity Sold,Profit
2024-03-12,West,Electronics,Tablet,28297,4,5973
2024-05-06,South,Clothing,Jacket,59076,6,16163
2024-03-15,South,Clothing,Jacket,18644,10,3117
2024-05-10,East,Furniture,Desk,46720,18,5701
2024-05-11,South,Electronics,Headphones,18846,4,4283
2024-05-10,East,Clothing,Jacket,20221,20,3267
2024-05-19,South,Electronics,Smartphone,7625,8,1105
2024-02-25,West,Electronics,Laptop,48391,4,10951
2024-06-08,West,Furniture,Bed,40217,3,8807
2024-05-28,West,Clothing,Jacket,49277,12,10202
2024-02-15,North,Electronics,Headphones,43902,16,6778
2024-06-07,North,Furniture,Sofa,36336,4,7159
2024-06-13,West,Furniture,Bed,36363,8,9778
2024-06-09,South,Furniture,Table,47370,16,9390
2024-03-01,North,Clothing,T-Shirt,20257,12,5786
2024-06-15,East,Clothing,Jeans,4661,10,810
2024-02-26,East,Furniture,Chair,51101,13,11185
2024-02-22,West,Furniture,Bed,5342,19,1407
2024-06-03,East,Furniture,Bed,50800,10,9998
2024-03-17,South,Clothing,Jacket,19828,16,2214
2024-05-01,South,Clothing,T-Shirt,22887,6,3039
2024-03-15,West,Electronics,Monitor,56449,4,8385
2024-03-26,West,Clothing,Shirt,58458,19,7180
2024-03-20,North,Electronics,Laptop,23898,8,3268
2024-02-13,North,Furniture,Cabinet,34530,19,7195
2024-01-10,East,Electronics,Monitor,50014,15,14448
2024-03-13,North,Clothing,Shorts,32798,6,6806
2024-06-09,West,Electronics,Headphones,41969,3,11446
2024-03-13,West,Electronics,Camera,14212,5,2657
2024-03-15,West,Furniture,Chair,53054,17,6206
2024-01-26,North,Furniture,Desk,10601,18,2822
2024-02-21,West,Electronics,Monitor,20298,13,4690
2024-01-06,North,Electronics,Laptop,6689,9,968
2024-03-28,West,Furniture,Table,14575,16,3650
2024-06-09,West,Electronics,Camera,59603,20,16968
2024-04-12,West,Electronics,Tablet,20994,17,3432
2024-06-25,East,Clothing,Jeans,30902,13,8845
2024-02-08,East,Furniture,Table,29221,16,4657
2024-01-11,West,Furniture,Table,42120,7,12085
2024-06-29,East,Clothing,T-Shirt,13543,16,3690
2024-06-09,West,Clothing,Shorts,8876,4,1480
2024-05-09,East,Clothing,Shirt,28057,14,3236
2024-01-23,West,Electronics,Monitor,24931,2,5615
2024-05-05,North,Furniture,Sofa,16745,7,2548
2024-04-06,North,Clothing,Jacket,1822,10,210
2024-06-02,South,Electronics,Camera,1242,17,360
2024-06-12,East,Clothing,Shirt,18293,4,2981
2024-05-31,West,Furniture,Table,58353,2,16209
2024-06-05,East,Electronics,Laptop,21351,9,6044
2024-06-09,North,Electronics,Tablet,54338,10,8691
2024-05-03,North,Furniture,Sofa,7947,15,1369
2024-03-10,North,Furniture,Chair,35044,18,10387
2024-06-24,North,Electronics,Monitor,20872,20,2991
2024-03-01,West,Electronics,Tablet,36402,12,6689
2024-06-25,South,Clothing,T-Shirt,29872,15,6535
2024-02-24,North,Electronics,Camera,55760,7,14437
2024-06-02,South,Clothing,Sweater,12490,15,1514
2024-05-23,North,Electronics,Laptop,6610,9,1647
2024-01-12,South,Electronics,Headphones,13576,18,2657
2024-03-10,East,Electronics,Laptop,27360,18,5214
2024-06-02,West,Furniture,Chair,25649,9,3652
2024-02-18,South,Electronics,Smartphone,50776,8,8687
2024-02-23,South,Clothing,Jeans,23365,1,4287
2024-04-01,West,Electronics,Camera,1430,8,190
2024-02-24,North,Clothing,Shorts,11490,14,2286
2024-03-12,North,Electronics,Camera,40080,8,8276
2024-01-30,North,Clothing,Jeans,32486,8,6741
2024-06-13,North,Electronics,Keyboard,54980,10,12043
2024-03-29,North,Electronics,Laptop,31433,16,4133
2024-01-12,East,Furniture,Bed,44920,1,8644
2024-04-29,South,Furniture,Bed,26862,18,5362
2024-01-10,North,Clothing,Jacket,37316,16,5080
2024-05-10,East,Clothing,Shorts,9424,18,1219
2024-04-14,North,Clothing,Jacket,27866,1,7542
2024-04-19,West,Clothing,T-Shirt,5038,14,1427
2024-01-02,South,Furniture,Cabinet,20868,14,4704
2024-06-25,West,Electronics,Tablet,59481,19,10821
2024-05-31,East,Clothing,T-Shirt,37607,4,4471
2024-02-09,South,Electronics,Smartphone,46732,18,7811
2024-02-18,South,Clothing,T-Shirt,48495,10,5356
2024-05-29,West,Clothing,Shirt,33730,2,6753
2024-01-19,North,Furniture,Table,28329,1,7909
2024-03-14,South,Clothing,T-Shirt,1584,8,389
2024-01-20,North,Clothing,Jacket,12436,8,1715
2024-05-12,South,Electronics,Tablet,58876,12,15941
2024-06-24,South,Clothing,Shorts,24349,5,5868
2024-03-30,North,Clothing,Jeans,12564,15,1982
2024-03-13,West,Furniture,Cabinet,56741,1,7074
2024-03-21,East,Clothing,Shirt,59222,10,8126
2024-05-02,East,Furniture,Sofa,21267,12,3317
2024-06-24,South,Furniture,Table,50870,12,15048
2024-02-23,South,Clothing,T-Shirt,16073,6,3275
2024-01-31,West,Clothing,Jeans,31911,4,4380
2024-01-16,North,Electronics,Tablet,13091,2,2429
2024-06-21,West,Electronics,Headphones,21921,18,4699
2024-05-27,South,Electronics,Tablet,9916,5,1324
2024-05-05,West,Electronics,Keyboard,4275,10,1022
2024-03-14,West,Clothing,Jeans,30250,5,8654
2024-01-22,North,Clothing,T-Shirt,23007,4,4175
2024-06-21,South,Clothing,Shirt,11420,3,2581
2024-06-11,South,Furniture,Desk,52835,15,12098
2024-05-23,West,Clothing,Jeans,48196,18,11633
2024-05-15,West,Electronics,Monitor,58178,16,8818
2024-06-24,North,Furniture,Desk,40369,17,7025
2024-06-27,North,Furniture,Table,39878,17,6713
2024-03-19,East,Furniture,Cabinet,37520,14,7596
2024-04-25,South,Furniture,Cabinet,29009,14,8367
2024-02-14,North,Furniture,Bed,42262,11,8950
2024-03-11,South,Furniture,Sofa,16720,6,1993
2024-05-15,North,Electronics,Laptop,43548,5,6935
2024-05-06,East,Electronics,Laptop,14919,14,3187
2024-05-13,East,Electronics,Keyboard,14269,11,1599
2024-05-29,West,Furniture,Desk,23173,18,4682
2024-01-31,North,Electronics,Monitor,14505,8,2891
2024-03-04,North,Electronics,Headphones,48117,8,13331
2024-05-01,West,Furniture,Sofa,47123,1,7585
2024-02-14,South,Furniture,Cabinet,14194,1,2054
2024-06-17,South,Clothing,Jacket,54206,14,14762
2024-06-08,North,Furniture,Cabinet,41718,1,6916
2024-05-23,South,Furniture,Chair,24848,7,6900
2024-01-20,South,Furniture,Table,15989,2,3550
2024-01-13,East,Electronics,Keyboard,48050,17,11928
2024-02-10,North,Furniture,Bed,55247,6,15494
2024-03-13,East,Electronics,Laptop,53905,16,12842
2024-02-13,West,Electronics,Monitor,38863,14,10152
2024-01-27,South,Clothing,Sweater,16947,15,2128
2024-02-20,South,Furniture,Sofa,8712,17,2282
2024-04-01,North,Furniture,Sofa,31034,9,6031
2024-04-23,West,Clothing,Sweater,9074,14,1732
2024-04-30,West,Clothing,Jeans,47032,13,11043
2024-01-28,East,Electronics,Laptop,12531,6,2470
2024-06-01,West,Furniture,Table,26317,11,7372
2024-06-07,East,Clothing,Jacket,18883,19,2641
2024-02-26,West,Electronics,Monitor,13885,12,3862
2024-04-21,East,Electronics,Tablet,20419,13,4085
2024-03-28,East,Furniture,Sofa,51655,12,10609
2024-06-20,South,Furniture,Chair,55548,8,14792
2024-03-24,East,Electronics,Monitor,6832,17,1916
2024-04-01,North,Clothing,Shirt,58846,11,6701
2024-05-24,South,Clothing,Jeans,18674,9,3490
2024-01-05,West,Clothing,Sweater,5535,14,1193
2024-04-23,West,Electronics,Keyboard,37261,2,6901
2024-05-09,East,Clothing,Jeans,21984,5,4253
2024-03-09,North,Electronics,Monitor,1380,2,408
2024-04-17,North,Electronics,Tablet,3489,18,613
2024-01-31,South,Electronics,Keyboard,54845,10,15380
2024-05-23,South,Electronics,Camera,23079,2,3021
2024-02-02,North,Furniture,Table,1466,18,186
2024-01-03,West,Electronics,Headphones,17645,4,3293
2024-02-28,North,Electronics,Monitor,15506,5,2600
2024-05-27,West,Furniture,Sofa,39830,14,4889
2024-04-10,West,Furniture,Cabinet,31417,7,5072
2024-03-22,East,Clothing,Jacket,18346,13,3829
2024-01-03,South,Clothing,Jacket,41862,10,8345
2024-02-23,North,Clothing,Shorts,51743,8,9803
2024-05-22,East,Clothing,Sweater,2467,18,617
2024-02-09,South,Furniture,Table,30798,13,4232
2024-04-10,West,Clothing,Shorts,35141,7,9508
2024-01-26,West,Electronics,Smartphone,1177,17,236
2024-01-21,South,Electronics,Laptop,41744,5,12369
2024-03-12,North,Clothing,Jacket,14938,5,3152
2024-02-05,East,Electronics,Smartphone,45213,5,8566
2024-05-01,East,Clothing,Sweater,24744,16,5156
2024-03-16,South,Furniture,Table,3558,14,421
2024-06-12,East,Furniture,Bed,43287,5,7277
2024-05-30,South,Clothing,Jacket,14439,12,3676
2024-06-24,West,Furniture,Sofa,12919,4,2951
2024-01-20,North,Furniture,Table,43232,4,12225
2024-06-11,West,Electronics,Tablet,35539,16,7501
2024-04-14,South,Electronics,Camera,32385,10,4727
2024-04-05,South,Electronics,Smartphone,4444,5,975
2024-02-17,West,Furniture,Cabinet,59504,7,11906
2024-05-25,South,Electronics,Monitor,10346,14,1732
2024-06-12,East,Clothing,Shirt,39195,9,8427
2024-03-19,East,Clothing,Jeans,5465,13,1171
2024-01-28,East,Electronics,Camera,12881,4,2035
2024-05-23,North,Clothing,Shirt,26778,13,6967
2024-02-13,East,Furniture,Desk,20075,17,3356
2024-02-03,North,Electronics,Laptop,41255,8,10986
2024-04-29,North,Electronics,Smartphone,48262,19,6346
2024-05-15,South,Electronics,Keyboard,49366,5,10538
2024-05-14,West,Clothing,T-Shirt,28835,15,6507
2024-01-05,West,Electronics,Smartphone,1946,7,363
2024-02-21,East,Clothing,Sweater,42270,11,7582
2024-03-02,East,Electronics,Laptop,12533,14,2020
2024-06-21,North,Furniture,Bed,58093,4,9704
2024-04-08,South,Electronics,Headphones,21817,13,2407
2024-06-18,South,Clothing,Shirt,58979,6,17647
2024-04-14,East,Electronics,Smartphone,18771,17,2383
2024-06-23,West,Clothing,Shorts,40338,13,8321
2024-02-05,East,Furniture,Sofa,54605,17,5702
2024-04-30,North,Electronics,Laptop,29200,13,6583
2024-04-25,East,Furniture,Sofa,25227,5,7548
2024-05-27,North,Clothing,Jacket,10296,15,2509
2024-02-17,West,Electronics,Laptop,33533,20,5302
2024-04-16,West,Electronics,Tablet,1139,7,290
2024-01-31,South,Furniture,Sofa,9770,16,1243
2024-04-05,South,Furniture,Table,10751,4,3106
2024-05-29,South,Clothing,Shirt,9216,5,2500
2024-01-05,South,Clothing,Jacket,47555,7,5386
2024-03-12,East,Electronics,Keyboard,48251,19,13125
2024-05-24,North,Electronics,Camera,35947,13,6181
2024-03-27,North,Clothing,Shorts,36238,2,5924
2024-05-13,East,Electronics,Monitor,21536,8,4049
2024-02-22,North,Furniture,Bed,44909,5,11839
2024-05-31,North,Clothing,Shorts,52062,11,15372
2024-06-22,West,Furniture,Sofa,22471,10,3150
2024-01-12,North,Electronics,Tablet,36205,15,5341
2024-01-14,East,Furniture,Sofa,33010,13,5338
2024-06-08,North,Furniture,Sofa,24154,10,7038
2024-05-21,North,Furniture,Table,52805,8,14617
2024-02-26,East,Clothing,Shirt,36311,3,4720
2024-05-31,West,Electronics,Keyboard,27476,6,6431
2024-03-22,West,Furniture,Chair,56336,17,10629
2024-01-28,North,Furniture,Desk,52047,13,11945
2024-04-08,North,Clothing,Shorts,29230,9,7043
2024-02-19,West,Electronics,Monitor,17016,12,5083
2024-03-28,North,Electronics,Smartphone,26517,9,6889
2024-03-20,South,Furniture,Cabinet,46472,12,7778
2024-05-01,East,Furniture,Desk,56525,10,10398
2024-06-16,East,Furniture,Bed,45113,11,12036
2024-05-26,South,Clothing,T-Shirt,45246,18,4808
2024-01-07,South,Clothing,Jeans,54420,19,10410
2024-02-26,North,Furniture,Sofa,3805,16,890
2024-02-19,North,Furniture,Bed,3806,2,555
2024-03-25,West,Furniture,Sofa,51988,16,6237
2024-06-17,West,Electronics,Keyboard,36887,1,6098
2024-03-12,East,Electronics,Keyboard,25420,12,3735
2024-01-03,South,Electronics,Smartphone,20480,14,2936
2024-02-16,South,Electronics,Keyboard,26444,12,6384
2024-01-16,East,Furniture,Bed,49926,4,10794
2024-03-21,East,Electronics,Headphones,42284,10,8594
2024-03-12,East,Furniture,Desk,40894,1,5111
2024-04-13,South,Electronics,Camera,15587,15,1724
2024-05-20,South,Electronics,Headphones,58686,8,12808
2024-06-09,West,Furniture,Desk,9451,2,2255
2024-02-13,South,Electronics,Headphones,58839,13,7299
2024-06-29,East,Furniture,Bed,33742,10,9791
2024-06-21,North,Clothing,T-Shirt,52544,10,9725
2024-03-14,East,Furniture,Bed,6950,6,1435
2024-03-15,East,Clothing,T-Shirt,49569,9,8205
2024-01-27,South,Clothing,Jacket,6233,8,1582
2024-03-28,North,Electronics,Smartphone,49428,15,10374
2024-05-17,East,Furniture,Desk,30081,13,6267
2024-06-17,East,Furniture,Bed,27158,19,3318
2024-04-09,South,Furniture,Bed,16328,6,1985
2024-06-15,West,Electronics,Smartphone,21567,11,5384
2024-03-16,South,Electronics,Tablet,24379,15,5107
2024-05-10,South,Electronics,Laptop,21690,9,5098
2024-02-19,East,Clothing,T-Shirt,10098,18,1470
2024-06-11,East,Electronics,Laptop,28137,12,4598
2024-04-01,East,Furniture,Bed,58726,17,11382
2024-03-29,South,Clothing,Shirt,3085,20,413
2024-06-22,North,Furniture,Sofa,19215,20,2071
2024-02-28,West,Electronics,Tablet,3986,7,422
2024-03-09,South,Clothing,T-Shirt,41263,13,5232
2024-01-07,East,Clothing,Jeans,17460,10,4838
2024-05-22,East,Clothing,T-Shirt,13124,9,2690
2024-05-31,East,Clothing,Shorts,10797,1,2160
2024-06-20,East,Clothing,Jacket,31171,5,5656
2024-02-23,West,Electronics,Camera,37947,9,4480
2024-05-28,South,Electronics,Monitor,15864,12,2783
2024-05-21,North,Clothing,Sweater,44583,8,7546
2024-01-19,South,Electronics,Laptop,5131,18,1375
2024-03-19,East,Furniture,Bed,47951,7,6360
2024-01-06,East,Clothing,Sweater,57329,19,11254
2024-06-09,East,Electronics,Tablet,35106,7,8453
2024-06-04,North,Clothing,Shirt,19105,17,3653
2024-04-15,South,Clothing,T-Shirt,17599,17,4768
2024-05-01,East,Electronics,Monitor,58739,20,8724
2024-05-26,East,Clothing,Sweater,28651,9,5383
2024-03-07,North,Electronics,Keyboard,36178,16,8497
2024-04-19,West,Clothing,Shirt,33544,13,6326
2024-02-13,South,Electronics,Camera,42124,17,11186
2024-03-26,East,Electronics,Camera,54859,13,13536
2024-01-11,West,Electronics,Laptop,21188,7,4271
2024-03-26,West,Electronics,Smartphone,18528,10,4931
2024-01-08,West,Clothing,Jacket,59931,6,6178
2024-02-04,South,Clothing,Shirt,56118,12,9118
2024-02-17,West,Furniture,Cabinet,56832,7,15392
2024-01-14,South,Clothing,Shirt,4507,14,592
2024-02-18,North,Furniture,Bed,6618,9,940
2024-05-11,South,Furniture,Bed,52434,2,5701
2024-04-15,West,Electronics,Camera,17815,4,4814
2024-01-24,North,Clothing,T-Shirt,11635,10,3312
2024-03-09,East,Electronics,Camera,25081,18,3386
2024-05-28,South,Electronics,Headphones,3296,14,372
2024-01-18,East,Furniture,Table,20042,14,5185
2024-01-06,West,Clothing,Shirt,33597,13,7084
2024-06-10,North,Furniture,Bed,29294,15,8169
2024-03-17,South,Clothing,Shorts,56101,16,8499
2024-05-30,North,Furniture,Sofa,48630,2,13095
2024-03-13,East,Electronics,Headphones,33194,6,8482
2024-02-24,West,Electronics,Laptop,27424,9,5131
2024-02-23,South,Clothing,Shorts,7921,7,2302
2024-03-02,West,Clothing,Shirt,8044,19,1357
2024-01-09,South,Furniture,Cabinet,19629,18,2095
2024-03-15,North,Electronics,Camera,40873,5,10855
2024-04-20,West,Electronics,Smartphone,21623,4,2577
2024-02-17,West,Electronics,Smartphone,39345,11,7325
2024-03-14,East,Furniture,Cabinet,50489,3,12574
2024-01-24,West,Clothing,Shorts,34198,17,8606
2024-05-03,East,Clothing,Sweater,34747,10,10277
2024-06-20,West,Furniture,Cabinet,15969,15,3382
2024-06-17,East,Furniture,Cabinet,13509,4,2895
2024-05-28,West,Electronics,Headphones,20939,6,5206
2024-03-18,South,Furniture,Cabinet,4733,8,1088
2024-01-29,South,Clothing,T-Shirt,29507,17,5578
2024-03-05,East,Furniture,Bed,6712,16,1618
2024-06-01,West,Clothing,Sweater,20759,15,3943
2024-02-12,West,Electronics,Laptop,7086,17,1734
2024-04-10,East,Furniture,Table,21618,16,6287
2024-05-26,West,Clothing,Shirt,42199,3,8230
2024-06-21,East,Electronics,Keyboard,34205,6,5703
2024-01-09,South,Electronics,Laptop,6500,19,1119
2024-05-16,North,Electronics,Keyboard,39150,10,11056
2024-03-28,North,Clothing,Sweater,57488,5,13753
2024-06-06,North,Clothing,Shorts,38200,7,9589
2024-05-27,West,Clothing,Shorts,2943,17,713
2024-04-19,North,Clothing,Shirt,46669,17,4892
2024-06-03,West,Electronics,Camera,51822,7,7125
2024-01-30,East,Furniture,Bed,3116,12,615
2024-03-23,South,Furniture,Chair,5557,19,1410
2024-04-06,East,Clothing,Shirt,55169,16,5903
2024-01-16,East,Furniture,Chair,59376,11,10533
2024-06-02,North,Furniture,Table,22818,18,5787
2024-02-14,South,Furniture,Bed,40075,11,6197
2024-02-20,North,Furniture,Cabinet,36590,17,6346
2024-03-27,West,Clothing,Jeans,47732,4,9585
2024-04-30,South,Electronics,Monitor,9605,13,1028
2024-03-14,South,Clothing,Jeans,39203,20,8469
2024-01-12,West,Clothing,Sweater,56688,13,16350
2024-03-06,North,Furniture,Bed,49829,14,14285
2024-03-09,South,Furniture,Bed,35634,3,10586
2024-04-13,South,Clothing,Jacket,15171,20,3288
2024-03-05,South,Furniture,Desk,8882,12,1744
2024-02-01,South,Clothing,Jeans,26986,5,3789
2024-05-15,North,Clothing,T-Shirt,58690,14,14920
2024-05-14,South,Electronics,Headphones,51979,3,14689
2024-01-09,South,Furniture,Table,51960,5,7931
2024-02-03,South,Clothing,Shorts,19360,6,4031
2024-06-03,South,Electronics,Laptop,32237,2,5477
2024-04-04,West,Furniture,Sofa,57624,2,16989
2024-04-29,West,Furniture,Table,27545,17,5509
2024-06-06,East,Furniture,Bed,55384,14,13330
2024-05-24,North,Clothing,Shirt,36744,9,8067
2024-01-22,North,Electronics,Monitor,21369,18,5773
2024-02-28,South,Electronics,Headphones,30526,2,7950
2024-03-11,East,Furniture,Desk,5722,2,901
2024-06-01,East,Electronics,Headphones,50403,10,12626
2024-02-27,South,Electronics,Keyboard,56098,3,10227
2024-04-24,North,Electronics,Camera,50059,3,7051
2024-01-06,South,Electronics,Camera,59881,4,14609
2024-06-12,North,Clothing,Jacket,7204,11,1448
2024-01-02,East,Electronics,Tablet,37653,12,7726
2024-03-05,North,Furniture,Cabinet,13719,19,4090
2024-06-03,East,Furniture,Desk,47190,3,5516
2024-04-20,West,Clothing,Shirt,8051,15,1724
2024-05-24,South,Furniture,Table,57980,20,12487
2024-03-28,East,Clothing,Shirt,7859,19,930
2024-06-02,South,Clothing,T-Shirt,19587,12,5507
2024-03-07,North,Furniture,Sofa,7260,12,1385
2024-01-05,West,Electronics,Headphones,19921,8,2167
2024-04-29,West,Furniture,Desk,55135,6,6622
2024-04-16,West,Furniture,Chair,51230,10,6355
2024-03-19,North,Electronics,Monitor,11464,6,1403
2024-04-05,North,Clothing,Jeans,12438,18,3692
2024-06-13,West,Clothing,Shirt,27351,4,7302
2024-01-24,West,Electronics,Keyboard,8606,16,1197
2024-04-05,South,Electronics,Smartphone,21823,9,2375
2024-05-14,South,Electronics,Headphones,18195,9,4922
2024-04-04,East,Electronics,Headphones,7944,9,1463
2024-03-29,East,Furniture,Chair,15490,4,4062
2024-04-21,South,Clothing,Jeans,31981,15,8507
2024-03-30,South,Furniture,Cabinet,53462,15,10859
2024-05-06,South,Furniture,Sofa,7084,20,2015
2024-06-21,South,Furniture,Table,28960,9,3977
2024-02-06,West,Clothing,Jacket,57625,12,5886
2024-01-27,East,Furniture,Desk,29374,5,8205
2024-05-10,West,Furniture,Chair,51920,12,11292
2024-04-27,East,Electronics,Camera,23369,4,5372
2024-01-31,East,Electronics,Laptop,29802,8,7505
2024-01-25,East,Electronics,Smartphone,46070,16,6228
2024-05-28,South,Furniture,Cabinet,2886,3,842
2024-04-21,West,Furniture,Desk,8618,10,1854
2024-03-01,West,Clothing,Shirt,30215,15,8639
2024-05-30,East,Electronics,Tablet,47608,8,13414
2024-03-05,West,Furniture,Table,9261,3,1340
2024-02-05,East,Clothing,T-Shirt,32210,1,6301
2024-03-16,West,Furniture,Bed,57158,16,14580
2024-06-08,West,Electronics,Monitor,18355,18,4008
2024-04-30,North,Clothing,Sweater,29733,14,7162
2024-05-04,East,Furniture,Bed,27696,3,6817
2024-06-26,South,Clothing,Sweater,53550,7,7658
2024-04-04,South,Furniture,Chair,31328,3,9145
2024-05-09,South,Clothing,Shirt,15660,9,2997
2024-03-18,West,Electronics,Tablet,17325,2,4325
2024-01-11,West,Clothing,Jacket,58478,19,6377
2024-04-26,North,Electronics,Headphones,25413,5,4894
