Order Date,Region,Product Category,Product Name,Sales Amount,Quantity Sold,Profit
2024-03-10,North,Furniture,Sofa,9563,16,1427
2024-05-31,North,Electronics,Laptop,15472,7,2026
2024-06-15,East,Furniture,Sofa,2429,19,726
2024-04-29,East,Clothing,Sweater,51561,16,13782
2024-01-21,North,Clothing,Jeans,15290,1,3348
2024-05-09,North,Electronics,Tablet,19075,13,4569
2024-01-23,South,Furniture,Sofa,44948,14,8841
2024-06-11,East,Furniture,Sofa,40774,1,5621
2024-06-18,South,Electronics,Laptop,31369,5,5089
2024-04-30,East,Clothing,Jacket,25852,13,6564
2024-06-06,West,Clothing,Jacket,25144,15,3799
2024-02-18,West,Electronics,Smartphone,3786,1,394
2024-04-05,East,Clothing,Jacket,15392,13,2991
2024-03-22,North,Furniture,Sofa,29401,4,8734
2024-01-20,South,Electronics,Smartphone,19366,3,4429
2024-01-13,South,Furniture,Table,5392,2,1488
2024-06-25,East,Clothing,Jacket,36532,11,10271
2024-03-04,South,Clothing,Shorts,30882,19,9231
2024-01-02,North,Furniture,Chair,44936,6,7201
2024-04-24,West,Clothing,Jacket,10959,10,2530
2024-04-17,South,Electronics,Monitor,29731,17,8685
2024-04-25,North,Electronics,Laptop,23719,20,3351
2024-01-29,West,Furniture,Chair,47199,13,9135
2024-03-31,North,Electronics,Tablet,42814,2,8272
2024-04-06,West,Clothing,Jeans,31253,18,6738
2024-01-13,East,Clothing,Sweater,9143,4,1586
2024-02-23,East,Electronics,Tablet,25172,15,4382
2024-05-16,West,Furniture,Sofa,11041,13,2701
2024-04-07,East,Furniture,Bed,44352,1,10181
2024-06-20,North,Electronics,Tablet,8605,20,917
2024-01-07,East,Electronics,Headphones,48952,1,8143
2024-04-22,West,Furniture,Cabinet,33014,4,5279
2024-05-29,East,Electronics,Monitor,9975,20,1195
2024-05-24,West,Electronics,Keyboard,19461,4,4715
2024-03-12,South,Clothing,T-Shirt,43708,6,5962
2024-04-20,West,Furniture,Sofa,33792,4,6965
2024-02-01,South,Electronics,Keyboard,52793,12,7827
2024-03-22,West,Clothing,Shorts,46286,4,8745
2024-01-16,South,Electronics,Tablet,26316,14,2740
2024-04-03,West,Clothing,Jeans,51792,6,11459
2024-02-08,North,Furniture,Sofa,7509,20,1134
2024-02-22,East,Electronics,Tablet,9429,9,1894
2024-05-25,South,Electronics,Monitor,34858,7,6626
2024-05-09,West,Clothing,Shirt,24395,6,3071
2024-02-03,North,Furniture,Chair,27330,8,6476
2024-03-20,West,Electronics,Smartphone,43885,5,10426
2024-05-02,North,Clothing,Sweater,21624,7,4291
2024-06-25,West,Furniture,Chair,55427,11,9934
2024-04-11,South,Clothing,Jacket,26826,10,4892
2024-02-05,West,Electronics,Monitor,50178,4,12806
2024-03-25,West,Furniture,Desk,32629,10,8924
2024-01-03,North,Clothing,Jacket,41103,10,4505
2024-04-04,South,Clothing,Jacket,41527,8,10233
2024-05-19,West,Electronics,Headphones,20445,17,2999
2024-01-25,West,Electronics,Tablet,54518,20,10034
2024-04-13,South,Furniture,Cabinet,1745,11,246
2024-06-18,East,Furniture,Table,50265,1,8970
2024-01-23,West,Furniture,Chair,9649,10,1459
2024-06-16,East,Furniture,Desk,53054,10,11025
2024-06-10,North,Clothing,Sweater,25007,20,4286
2024-04-15,West,Furniture,Desk,27277,9,7232
2024-01-28,West,Clothing,Sweater,53269,19,14421
2024-04-11,South,Electronics,Smartphone,2293,9,595
2024-05-12,West,Furniture,Chair,13013,1,2791
2024-02-02,North,Electronics,Tablet,22832,1,6804
2024-01-10,South,Electronics,Smartphone,57145,19,13416
2024-06-27,South,Clothing,Shorts,38195,6,9630
2024-01-11,South,Furniture,Sofa,36308,3,10153
2024-02-20,North,Clothing,Jeans,13110,19,2611
2024-05-16,West,Furniture,Cabinet,29862,18,8339
2024-04-28,West,Electronics,Keyboard,26679,4,5245
2024-02-21,West,Clothing,Sweater,13856,11,2776
2024-02-23,East,Clothing,Shirt,6965,7,1508
2024-03-19,East,Furniture,Chair,20149,9,3957
2024-03-19,East,Clothing,Shirt,10600,14,3130
2024-05-17,West,Electronics,Camera,13268,18,2545
2024-03-28,South,Clothing,Jacket,35084,12,4179
2024-02-15,South,Furniture,Chair,16816,18,4297
2024-01-19,East,Electronics,Headphones,29340,12,7394
2024-04-21,East,Clothing,Shorts,59593,13,7064
2024-06-07,West,Electronics,Headphones,6708,8,1776
2024-03-26,East,Clothing,T-Shirt,14475,4,1828
2024-05-17,East,Furniture,Cabinet,7103,5,1212
2024-04-11,North,Clothing,T-Shirt,30515,3,4710
2024-01-03,South,Electronics,Laptop,36259,6,10783
2024-03-20,West,Furniture,Desk,11320,7,2384
2024-01-26,South,Electronics,Monitor,16345,13,4798
2024-06-06,West,Electronics,Smartphone,25866,14,6749
2024-05-14,South,Furniture,Sofa,36857,15,8362
2024-06-08,South,Furniture,Bed,17175,2,4229
2024-01-12,East,Furniture,Chair,58785,16,17373
2024-04-24,South,Furniture,Bed,47184,18,5018
2024-05-18,South,Clothing,Jeans,52869,15,14223
2024-03-18,North,Electronics,Smartphone,3443,18,754
2024-06-10,South,Clothing,Sweater,23485,20,5749
2024-04-10,West,Electronics,Tablet,22706,2,6807
2024-03-23,East,Electronics,Laptop,17941,11,5324
2024-05-17,North,Clothing,Sweater,54849,3,10648
2024-05-11,West,Electronics,Headphones,20959,8,2815
2024-04-23,West,Furniture,Cabinet,12934,15,2268
2024-02-10,East,Furniture,Bed,36202,11,4794
2024-03-19,West,Furniture,Bed,13259,12,2901
2024-02-16,East,Furniture,Chair,52093,10,9176
2024-02-12,West,Electronics,Camera,9784,11,2413
2024-01-05,East,Furniture,Cabinet,33327,13,5359
2024-01-17,East,Electronics,Tablet,14175,5,1619
2024-05-10,South,Electronics,Headphones,11980,3,3487
2024-04-16,South,Furniture,Cabinet,14662,12,2925
2024-03-19,North,Furniture,Cabinet,4912,11,1238
2024-02-21,West,Electronics,Tablet,55170,4,14167
2024-02-14,North,Furniture,Bed,29580,10,5083
2024-01-17,East,Furniture,Bed,52416,19,14577
2024-06-15,North,Electronics,Monitor,6831,9,1351
2024-01-20,South,Electronics,Monitor,12789,6,2127
2024-06-15,East,Clothing,Jacket,19887,9,3817
2024-05-29,South,Electronics,Monitor,39966,7,11659
2024-06-05,West,Electronics,Laptop,9379,14,2069
2024-01-16,South,Furniture,Cabinet,17164,19,1784
2024-05-14,South,Electronics,Keyboard,39069,9,7971
2024-01-19,North,Clothing,Shirt,52199,13,13621
2024-02-16,North,Electronics,Headphones,32498,11,9100
2024-04-18,East,Clothing,Shorts,13101,11,1673
2024-02-13,West,Electronics,Laptop,28492,4,7529
2024-04-07,North,Clothing,Shorts,23942,16,6085
2024-02-02,South,Electronics,Camera,50227,3,12402
2024-05-05,North,Electronics,Smartphone,18374,3,5118
2024-02-27,South,Furniture,Bed,4044,3,880
2024-02-24,East,Electronics,Laptop,7811,14,792
2024-03-07,South,Clothing,Jacket,47250,7,8179
2024-03-18,North,Electronics,Headphones,34538,9,6424
2024-03-25,North,Electronics,Smartphone,4606,9,846
2024-04-17,South,Clothing,T-Shirt,17809,12,4480
2024-01-14,South,Clothing,Sweater,44506,1,7685
2024-02-14,North,Electronics,Headphones,28235,4,8157
2024-02-02,West,Electronics,Camera,38171,1,10567
2024-05-02,North,Electronics,Camera,18095,17,2816
2024-06-18,South,Clothing,Shorts,50013,12,6797
2024-01-25,West,Electronics,Smartphone,42956,4,10251
2024-05-29,North,Electronics,Laptop,26642,18,5922
2024-06-29,East,Furniture,Bed,54749,2,6012
2024-05-27,South,Electronics,Keyboard,32017,12,7031
2024-02-29,West,Furniture,Desk,9580,14,1865
2024-04-13,East,Furniture,Bed,21422,13,3010
2024-02-10,West,Clothing,Jacket,21250,1,5805
2024-05-22,East,Electronics,Laptop,5891,15,1317
2024-02-10,North,Electronics,Tablet,19042,12,2814
2024-02-12,South,Electronics,Smartphone,24642,15,3183
2024-03-08,North,Furniture,Cabinet,18243,8,2113
2024-02-25,South,Furniture,Desk,18221,4,4536
2024-02-28,West,Furniture,Table,44332,7,11358
2024-04-18,West,Furniture,Sofa,53358,14,10382
2024-06-12,West,Clothing,Shirt,59247,10,13993
2024-06-11,East,Electronics,Tablet,7892,2,1730
2024-01-23,South,Furniture,Desk,47732,17,11886
2024-02-27,South,Furniture,Chair,43827,20,4838
2024-04-14,West,Furniture,Desk,14630,1,3836
2024-06-03,West,Clothing,Jeans,13868,17,2294
2024-01-29,South,Clothing,Jacket,54928,17,13898
2024-04-24,North,Clothing,Jacket,19623,12,2740
2024-02-15,South,Furniture,Cabinet,43226,6,8696
2024-06-01,South,Clothing,T-Shirt,1237,15,156
2024-05-25,West,Furniture,Table,7818,4,2227
2024-02-27,West,Clothing,Sweater,35652,11,4918
2024-01-23,South,Furniture,Sofa,7417,11,1898
2024-06-02,West,Furniture,Chair,43865,20,8509
2024-02-21,West,Clothing,Shirt,55329,12,10702
2024-02-27,East,Furniture,Sofa,50058,16,9496
2024-04-06,West,Electronics,Monitor,23598,6,3774
2024-02-08,East,Electronics,Keyboard,15125,3,3968
2024-05-29,West,Furniture,Desk,32308,13,7516
2024-01-24,South,Furniture,Table,21297,15,5154
2024-03-14,East,Clothing,Shorts,50747,5,7847
2024-01-25,South,Furniture,Cabinet,27071,4,7843
2024-05-19,South,Furniture,Cabinet,59777,17,12523
2024-04-10,North,Electronics,Tablet,24029,13,2736
2024-01-29,East,Furniture,Sofa,17973,2,2217
2024-05-19,South,Clothing,Jeans,51106,20,13927
2024-06-26,North,Furniture,Table,39433,2,11289
2024-04-06,West,Electronics,Monitor,57728,15,9003
2024-02-13,South,Furniture,Table,27014,20,4160
2024-03-21,North,Clothing,Jacket,53155,2,9171
2024-03-03,North,Clothing,Jeans,33208,5,8544
2024-01-13,South,Furniture,Table,43731,6,8967
2024-02-14,South,Electronics,Camera,44458,6,7440
2024-03-10,South,Furniture,Desk,49349,11,10733
2024-04-25,South,Clothing,Jacket,36218,13,6102
2024-02-10,South,Furniture,Table,53129,6,11879
2024-06-21,South,Clothing,Sweater,42228,9,5205
2024-02-23,East,Electronics,Laptop,51682,16,8792
2024-03-23,East,Clothing,Jeans,41510,20,4466
2024-02-11,South,Furniture,Table,35398,6,5665
2024-03-14,South,Clothing,T-Shirt,5733,18,885
2024-05-11,South,Furniture,Table,31928,9,8072
2024-03-23,West,Electronics,Camera,15676,7,2892
2024-02-14,East,Furniture,Chair,22425,14,6108
2024-05-09,North,Clothing,Sweater,23644,18,2427
2024-03-28,West,Furniture,Desk,31800,15,7731
2024-04-18,South,Furniture,Table,54583,16,5799
2024-05-18,West,Clothing,Shirt,25225,7,2973
2024-04-27,West,Electronics,Monitor,32247,6,5758
2024-05-17,North,Clothing,Jeans,58326,3,15965
2024-03-04,South,Furniture,Table,36510,13,9753
2024-04-24,North,Electronics,Laptop,29471,5,5100
2024-02-01,South,Furniture,Sofa,21233,11,6327
2024-02-15,South,Furniture,Bed,42093,1,11144
2024-03-28,South,Clothing,Jeans,33157,2,6217
2024-04-19,North,Clothing,Jacket,36475,18,8533
2024-04-02,West,Electronics,Tablet,27931,20,6781
2024-01-23,North,Electronics,Tablet,15185,14,3881
2024-03-28,South,Electronics,Laptop,49929,16,8384
2024-03-31,East,Furniture,Chair,28668,17,3912
2024-05-06,North,Electronics,Smartphone,3447,6,546
2024-04-30,West,Clothing,Jeans,49921,3,7731
2024-01-19,North,Clothing,Sweater,10743,9,2219
2024-05-23,West,Electronics,Smartphone,7544,12,894
2024-01-02,East,Furniture,Sofa,6057,11,1663
2024-04-11,West,Electronics,Keyboard,22757,2,6358
2024-02-02,East,Electronics,Laptop,9914,14,1008
2024-01-11,West,Clothing,Shorts,9656,11,2667
2024-01-10,East,Electronics,Laptop,20141,12,2747
2024-06-12,North,Furniture,Desk,5082,13,1298
2024-04-26,West,Clothing,T-Shirt,33301,1,5249
2024-02-03,South,Electronics,Camera,27676,4,5031
2024-05-10,North,Clothing,T-Shirt,46298,16,8118
2024-01-05,North,Furniture,Cabinet,3363,20,354
2024-05-22,West,Electronics,Headphones,46376,4,12591
2024-02-12,South,Electronics,Smartphone,6166,9,896
2024-02-19,East,Clothing,T-Shirt,41664,9,6502
2024-03-26,West,Furniture,Table,52171,20,12733
2024-04-18,South,Clothing,Jacket,59596,19,15142
2024-02-01,North,Clothing,T-Shirt,22820,6,6198
2024-06-05,West,Furniture,Bed,22927,10,5587
2024-06-18,East,Furniture,Table,56779,7,13224
2024-02-03,South,Clothing,Jacket,52913,17,9003
2024-06-18,South,Electronics,Monitor,41404,3,8754
2024-02-12,North,Clothing,Shirt,10817,15,1631
2024-03-26,North,Furniture,Sofa,41801,10,9599
2024-05-08,North,Electronics,Monitor,34634,8,5426
2024-06-08,East,Furniture,Table,53614,16,10757
2024-05-05,West,Electronics,Keyboard,9884,8,1632
2024-03-01,East,Clothing,T-Shirt,57942,14,14052
2024-03-12,North,Clothing,T-Shirt,10242,18,2174
2024-01-29,East,Clothing,Sweater,25997,2,3665
2024-04-24,West,Furniture,Table,10113,10,1315
2024-01-05,South,Clothing,Jeans,34092,11,4808
2024-01-11,East,Clothing,Shirt,27903,18,3712
2024-02-07,East,Furniture,Sofa,43755,19,11046
2024-03-14,West,Electronics,Laptop,29350,9,7743
2024-03-07,West,Clothing,Jeans,18824,1,4192
2024-05-12,South,Clothing,Jacket,59257,13,11157
2024-04-01,East,Clothing,T-Shirt,3172,11,336
2024-04-07,East,Electronics,Tablet,7861,9,1700
2024-04-07,North,Furniture,Table,22977,11,3150
2024-03-20,West,Clothing,Sweater,11305,11,3103
2024-03-01,South,Clothing,Jacket,2401,5,718
2024-04-01,North,Electronics,Monitor,45134,3,11666
2024-02-21,North,Clothing,Shirt,12766,14,2595
2024-05-05,South,Electronics,Camera,28979,20,5987
2024-01-01,West,Electronics,Smartphone,57016,19,7276
2024-03-03,West,Electronics,Smartphone,8138,12,2421
2024-05-27,East,Clothing,Jeans,48956,12,11542
2024-04-11,East,Clothing,Jacket,31961,12,5282
2024-02-04,North,Clothing,T-Shirt,42486,10,9703
2024-05-25,North,Electronics,Laptop,40201,11,8622
2024-03-04,East,Furniture,Desk,33600,12,5018
2024-03-29,North,Furniture,Table,17522,14,2148
2024-06-10,West,Furniture,Desk,50915,9,14772
2024-06-22,North,Clothing,T-Shirt,28240,13,7878
2024-01-30,South,Furniture,Desk,59684,5,8226
2024-04-24,North,Furniture,Sofa,53741,12,8235
2024-04-26,South,Clothing,Jacket,59427,10,17788
2024-04-02,South,Electronics,Keyboard,45992,11,4639
2024-04-12,North,Furniture,Cabinet,33968,6,4842
2024-02-28,North,Clothing,Shirt,47136,13,10888
2024-04-18,West,Furniture,Chair,51362,6,9917
2024-04-02,East,Furniture,Sofa,49932,2,8307
2024-03-09,West,Electronics,Camera,16581,7,3244
2024-03-26,West,Clothing,Shorts,53129,9,11029
2024-06-29,South,Electronics,Smartphone,12182,2,3038
2024-01-15,South,Furniture,Cabinet,53812,19,15697
2024-01-21,East,Electronics,Keyboard,30351,18,7645
2024-04-29,South,Clothing,Sweater,18093,6,2998
2024-04-27,North,Furniture,Table,12039,1,2571
2024-05-28,North,Furniture,Cabinet,28096,17,4151
2024-06-15,East,Furniture,Bed,23376,13,3655
2024-02-02,East,Furniture,Chair,57484,7,17172
2024-02-05,North,Electronics,Laptop,46974,17,8983
2024-05-25,South,Electronics,Laptop,57560,10,16833
2024-06-28,South,Clothing,Jeans,28785,5,7196
2024-05-02,South,Clothing,Jacket,29257,5,4148
2024-04-27,North,Clothing,Jacket,24410,1,4579
2024-05-18,West,Clothing,Jeans,32233,3,6058
2024-02-06,North,Furniture,Cabinet,48896,10,14171
2024-03-08,South,Clothing,Shirt,37099,12,5248
2024-05-03,South,Electronics,Smartphone,19083,14,5104
2024-01-10,East,Electronics,Laptop,58110,20,15044
2024-05-02,West,Clothing,Shirt,12499,13,1951
2024-04-22,East,Clothing,Shorts,46505,13,12327
2024-03-11,East,Furniture,Table,25651,2,3195
2024-02-06,West,Electronics,Headphones,53911,14,8066
2024-05-12,North,Clothing,Jacket,51887,8,14991
2024-03-19,East,Furniture,Table,50887,7,13452
2024-01-07,West,Clothing,Jacket,14520,14,3204
2024-03-01,West,Clothing,T-Shirt,36928,1,4880
2024-04-12,North,Clothing,Sweater,22519,11,5615
2024-02-04,South,Furniture,Chair,29110,13,5303
2024-06-12,West,Furniture,Bed,21591,1,2374
2024-06-10,South,Electronics,Keyboard,54756,20,8501
2024-01-09,West,Clothing,Jacket,9289,1,1584
2024-05-25,West,Furniture,Desk,40704,14,6425
2024-02-03,West,Electronics,Monitor,1406,20,404
2024-03-21,North,Furniture,Cabinet,7307,8,939
2024-04-06,East,Electronics,Tablet,14762,20,1805
2024-02-06,West,Furniture,Desk,32266,12,5633
2024-01-20,West,Furniture,Chair,11042,10,2068
2024-04-05,North,Furniture,Table,57758,14,10676
2024-05-02,South,Furniture,Sofa,49121,11,14448
2024-01-25,East,Clothing,Jeans,56996,3,9186
2024-06-03,East,Furniture,Cabinet,13354,9,2150
2024-04-05,North,Clothing,T-Shirt,5392,15,1507
2024-06-19,West,Furniture,Sofa,5742,17,1575
2024-06-29,East,Furniture,Table,24993,9,7166
2024-01-28,South,Furniture,Desk,30138,3,7419
2024-05-22,North,Furniture,Table,16785,3,2324
2024-03-14,East,Furniture,Sofa,34116,12,4018
2024-03-12,West,Furniture,Table,22562,6,2331
2024-05-08,West,Electronics,Keyboard,10402,17,1116
2024-04-21,West,Electronics,Laptop,59585,9,8294
2024-04-13,North,Clothing,Jacket,46288,11,12938
2024-06-24,East,Furniture,Bed,16697,19,3468
2024-02-09,West,Clothing,T-Shirt,9916,1,1285
2024-05-03,West,Furniture,Bed,14266,3,2180
2024-06-26,South,Electronics,Monitor,49853,5,13447
2024-04-13,West,Furniture,Chair,6786,16,1668
2024-03-03,East,Electronics,Laptop,38159,17,5593
2024-02-04,South,Furniture,Chair,39152,10,10575
2024-02-10,South,Clothing,Shirt,36479,18,8179
2024-06-18,East,Clothing,Shorts,34859,11,10330
2024-02-10,South,Electronics,Headphones,15909,8,4313
2024-02-27,East,Furniture,Desk,38928,11,7091
2024-02-29,West,Clothing,Jacket,23736,3,5164
2024-05-31,West,Electronics,Camera,21990,2,3426
2024-05-23,South,Electronics,Monitor,56043,6,10835
2024-03-04,South,Electronics,Tablet,39563,4,4102
2024-01-01,South,Furniture,Cabinet,58784,20,6998
2024-03-21,South,Electronics,Headphones,6707,10,1865
2024-02-05,North,Electronics,Monitor,49029,9,7203
2024-02-10,West,Furniture,Table,56410,18,6907
2024-01-19,North,Furniture,Chair,40999,2,8527
2024-04-02,East,Electronics,Smartphone,7313,17,1357
2024-06-28,North,Furniture,Desk,20143,18,4293
2024-01-24,West,Furniture,Cabinet,57392,20,6565
2024-03-17,North,Furniture,Bed,23314,10,5940
2024-01-05,West,Electronics,Laptop,51868,9,11473
2024-05-29,East,Furniture,Cabinet,54229,9,10717
2024-04-21,East,Electronics,Monitor,4694,11,658
2024-03-25,West,Clothing,T-Shirt,28436,10,6359
2024-02-15,South,Clothing,Jeans,57829,12,14043
2024-06-28,South,Electronics,Keyboard,37377,14,9473
2024-02-21,West,Electronics,Tablet,16829,9,4934
2024-05-08,North,Electronics,Tablet,12966,12,1518
2024-02-26,East,Clothing,Shirt,6616,17,803
2024-06-19,North,Furniture,Sofa,3093,12,660
2024-01-18,West,Furniture,Cabinet,31938,19,5936
2024-06-20,North,Electronics,Keyboard,29764,11,6125
2024-05-02,West,Clothing,Jacket,53771,18,7862
2024-02-19,East,Electronics,Headphones,54579,7,14459
2024-01-05,South,Clothing,T-Shirt,55214,7,8738
2024-01-12,South,Clothing,Jeans,8490,11,1915
2024-04-06,East,Electronics,Monitor,58093,4,11309
2024-06-07,East,Furniture,Sofa,48744,5,7606
2024-01-04,East,Clothing,Sweater,25575,20,4367
2024-02-19,East,Electronics,Monitor,35266,8,10250
2024-02-20,West,Electronics,Camera,9419,14,2444
2024-06-15,South,Furniture,Cabinet,31407,2,8567
2024-03-03,South,Clothing,Shorts,19987,1,4418
2024-06-20,South,Electronics,Monitor,38429,5,5322
2024-03-09,West,Electronics,Smartphone,19672,16,2951
2024-05-10,South,Clothing,Jacket,13352,10,3627
2024-01-09,East,Clothing,T-Shirt,16221,1,1904
2024-05-14,West,Electronics,Keyboard,34704,18,4867
2024-01-03,South,Furniture,Table,12498,3,1998
2024-03-07,East,Furniture,Bed,19715,12,5144
2024-02-19,East,Clothing,Jeans,24032,8,2456
2024-04-26,South,Electronics,Laptop,31366,5,5693
2024-01-19,South,Electronics,Monitor,11117,10,1645
2024-01-18,East,Clothing,Shorts,54771,9,6382
2024-04-02,South,Furniture,Chair,19539,11,2118
2024-01-27,South,Furniture,Cabinet,25557,8,5727
2024-01-14,South,Clothing,Shorts,57234,2,15535
2024-01-15,East,Electronics,Smartphone,1595,7,325
2024-02-03,West,Furniture,Table,38837,1,5985
2024-04-30,South,Furniture,Bed,42127,16,4714
2024-01-29,North,Clothing,Shorts,17423,17,4105
2024-03-28,North,Furniture,Desk,32959,2,5836
2024-04-05,North,Clothing,Shirt,2871,17,570
2024-04-21,West,Furniture,Chair,25323,2,6761
2024-04-13,West,Electronics,Tablet,44048,10,8860
2024-04-06,West,Electronics,Keyboard,34470,20,3541
2024-03-10,North,Furniture,Table,7454,6,1000
