Order Date,Region,Product Category,Product Name,Sales Amount,Quantity Sold,Profit
2024-06-03,West,Clothing,Shorts,16281,7,3569
2024-05-02,North,Electronics,Smartphone,43298,17,11999
2024-04-06,West,Clothing,Jeans,53419,1,9948
2024-05-04,North,Electronics,Laptop,11017,19,3048
2024-05-03,North,Electronics,Smartphone,51530,13,14223
2024-05-17,West,Electronics,Camera,18434,11,5392
2024-05-12,West,Clothing,Shorts,20431,5,3710
2024-01-06,North,Furniture,Bed,10944,4,3114
2024-01-02,East,Furniture,Cabinet,57163,9,16894
2024-04-26,North,Electronics,Smartphone,32230,5,8296
2024-04-04,South,Furniture,Table,27255,19,6462
2024-06-16,South,Electronics,Headphones,28568,6,4278
2024-01-16,East,Clothing,Shorts,32374,10,8260
2024-02-15,East,Furniture,Table,54129,20,15150
2024-06-08,West,Furniture,Bed,22485,9,5356
2024-04-16,East,Furniture,Cabinet,25071,12,6596
2024-05-25,North,Electronics,Smartphone,50393,2,6408
2024-01-31,South,Electronics,Headphones,8351,4,1641
2024-04-01,West,Furniture,Chair,35916,13,10463
2024-02-29,South,Furniture,Bed,37554,19,6557
2024-04-28,South,Furniture,Desk,47952,16,6803
2024-01-09,North,Clothing,Jacket,48017,20,11501
2024-02-28,West,Furniture,Chair,3322,15,947
2024-06-01,North,Clothing,T-Shirt,37912,18,10528
2024-01-18,East,Clothing,Shirt,21942,13,3819
2024-02-29,North,Electronics,Camera,2002,4,478
2024-01-03,West,Clothing,Jeans,47232,5,6867
2024-04-19,South,Furniture,Table,17987,3,5042
2024-01-05,East,Electronics,Camera,58298,12,7915
2024-02-21,West,Electronics,Smartphone,58360,19,16127
2024-02-16,South,Clothing,T-Shirt,4959,2,907
2024-02-12,West,Furniture,Table,20580,8,3112
2024-02-25,North,Furniture,Bed,6876,1,785
2024-01-17,West,Electronics,Camera,29036,13,4670
2024-04-28,West,Furniture,Cabinet,14548,14,2587
2024-04-20,North,Clothing,Shirt,48855,6,7668
2024-05-16,West,Clothing,Shorts,57045,17,14205
2024-02-21,East,Clothing,Shirt,17881,14,2086
2024-04-02,West,Clothing,Jacket,38657,8,7454
2024-02-25,East,Electronics,Tablet,41121,12,11331
2024-01-08,West,Furniture,Bed,7154,5,1365
2024-02-03,South,Electronics,Camera,28933,3,6930
2024-06-18,West,Clothing,T-Shirt,54798,16,7919
2024-02-16,North,Clothing,Jeans,33800,3,6761
2024-06-21,North,Electronics,Keyboard,3020,19,855
2024-05-18,North,Clothing,Jacket,22787,17,6747
2024-01-24,South,Furniture,Desk,30685,9,7154
2024-01-25,South,Clothing,Jacket,1267,1,181
2024-06-01,South,Electronics,Camera,33597,20,5766
2024-04-28,East,Electronics,Monitor,25184,6,6772
2024-01-03,West,Furniture,Cabinet,29261,16,4350
2024-03-12,North,Clothing,Shirt,37106,14,9586
2024-03-08,South,Electronics,Camera,30724,5,6722
2024-06-25,North,Furniture,Chair,6144,17,759
2024-03-29,East,Furniture,Table,21111,5,4470
2024-05-31,West,Furniture,Desk,17014,5,3022
2024-03-30,East,Electronics,Laptop,52750,12,14412
2024-04-16,South,Furniture,Bed,59393,16,9696
2024-06-04,East,Furniture,Table,15515,12,1890
2024-03-11,North,Electronics,Keyboard,2068,17,222
2024-06-02,West,Clothing,Sweater,50604,9,10315
2024-05-02,West,Clothing,T-Shirt,52257,4,13456
2024-05-19,East,Electronics,Tablet,54852,12,14540
2024-03-23,North,Furniture,Chair,31577,2,6768
2024-03-20,South,Clothing,Sweater,34872,9,3718
2024-01-13,North,Furniture,Bed,46907,1,9715
2024-06-17,South,Electronics,Monitor,5363,2,1543
2024-03-04,East,Clothing,Jeans,15392,14,3805
2024-03-16,North,Electronics,Keyboard,9665,3,2206
2024-05-25,West,Electronics,Camera,58862,7,11903
2024-05-02,North,Furniture,Cabinet,22135,12,4932
2024-02-24,West,Furniture,Sofa,9203,8,1893
2024-05-31,West,Clothing,Sweater,20770,4,4231
2024-02-19,West,Furniture,Sofa,59169,5,15878
2024-04-16,West,Electronics,Camera,44581,6,13239
2024-05-24,East,Electronics,Monitor,53937,6,13110
2024-03-30,East,Clothing,T-Shirt,56367,13,10147
2024-05-22,East,Furniture,Cabinet,27938,10,6807
2024-02-22,South,Electronics,Smartphone,9623,9,2217
2024-04-05,North,Clothing,Sweater,58354,6,8853
2024-06-04,North,Furniture,Sofa,38983,6,9613
2024-04-26,North,Furniture,Sofa,10586,12,2247
2024-01-01,East,Electronics,Monitor,22606,19,6483
2024-01-07,West,Electronics,Smartphone,47415,19,6757
2024-04-11,West,Furniture,Bed,45957,17,8594
2024-02-05,North,Clothing,Shorts,31104,12,7248
2024-01-05,North,Furniture,Bed,59532,8,17669
2024-06-11,North,Electronics,Keyboard,6701,19,1169
2024-01-21,North,Electronics,Headphones,51010,2,9883
2024-06-08,East,Clothing,Shorts,39989,15,6551
2024-06-01,South,Furniture,Bed,8007,19,1375
2024-03-17,East,Furniture,Cabinet,1737,6,355
2024-06-19,East,Electronics,Laptop,39498,3,6247
2024-05-01,South,Electronics,Camera,36997,6,4674
2024-03-01,West,Electronics,Laptop,33507,13,4712
2024-06-06,West,Electronics,Smartphone,53232,19,8142
2024-02-12,North,Furniture,Table,16050,18,4464
2024-01-05,East,Furniture,Bed,49442,10,9348
2024-01-29,North,Furniture,Bed,35401,16,4817
2024-04-13,North,Furniture,Desk,53727,2,7743
2024-04-07,West,Electronics,Camera,45860,18,4755
2024-01-28,East,Furniture,Bed,31685,4,8310
2024-03-15,North,Electronics,Keyboard,35552,9,8035
2024-02-15,East,Electronics,Tablet,26332,20,7702
2024-06-14,West,Electronics,Smartphone,55518,3,6713
2024-04-28,East,Furniture,Sofa,3825,15,770
2024-04-10,East,Clothing,Jeans,1558,20,255
2024-03-03,North,Electronics,Keyboard,15433,4,2381
2024-05-01,East,Electronics,Tablet,14997,8,1664
2024-05-07,East,Clothing,Jeans,23250,11,5619
2024-04-05,North,Clothing,T-Shirt,56953,6,14217
2024-04-06,South,Clothing,Shorts,27478,2,7038
2024-05-17,North,Clothing,T-Shirt,49688,16,8417
2024-01-24,South,Electronics,Smartphone,32119,16,8448
2024-04-16,North,Furniture,Cabinet,14973,4,2720
2024-04-26,South,Clothing,Shorts,23953,9,6600
2024-05-03,South,Clothing,Sweater,31537,7,9181
2024-04-19,West,Clothing,T-Shirt,24404,11,6206
2024-03-01,North,Furniture,Chair,36214,19,10379
2024-06-11,East,Clothing,Jeans,26010,7,6840
2024-02-18,South,Electronics,Smartphone,20017,5,3815
2024-04-10,South,Furniture,Table,46034,11,13171
2024-02-16,East,Clothing,Jeans,29944,20,3960
2024-06-24,North,Clothing,Shirt,32662,3,3760
2024-03-26,North,Clothing,T-Shirt,19578,18,5278
2024-02-12,South,Clothing,Jacket,59171,14,16823
2024-02-04,West,Clothing,Jeans,23919,16,5180
2024-05-10,East,Electronics,Monitor,46823,18,11271
2024-04-26,South,Electronics,Headphones,2052,9,293
2024-04-14,West,Clothing,T-Shirt,23507,20,6418
2024-01-18,North,Electronics,Laptop,59704,19,9101
2024-01-15,West,Electronics,Keyboard,59857,5,9425
2024-02-17,South,Clothing,Shirt,36788,15,9813
2024-01-06,East,Clothing,T-Shirt,58140,8,7559
2024-05-18,North,Furniture,Chair,37985,5,9706
2024-03-22,North,Electronics,Camera,50355,10,7823
2024-03-13,North,Clothing,Sweater,21453,17,5975
2024-04-10,East,Clothing,T-Shirt,7036,20,738
2024-02-12,West,Furniture,Bed,32839,19,5304
2024-01-14,North,Clothing,Sweater,37988,9,10125
2024-02-18,West,Furniture,Cabinet,31788,13,6939
2024-03-19,West,Furniture,Cabinet,37348,17,4407
2024-01-13,North,Furniture,Sofa,43613,17,8303
2024-05-23,North,Electronics,Keyboard,36148,13,4762
2024-01-14,South,Electronics,Tablet,10596,2,2671
2024-05-02,North,Clothing,Sweater,29212,12,4397
2024-02-28,West,Clothing,Jacket,4855,13,1028
2024-01-08,East,Electronics,Headphones,35183,17,5485
2024-06-19,South,Clothing,Jacket,43033,17,5555
2024-04-14,South,Electronics,Keyboard,54576,8,6231
2024-02-07,South,Electronics,Monitor,44770,2,5420
2024-03-30,South,Furniture,Desk,42776,6,6026
2024-04-25,East,Electronics,Headphones,56943,18,16552
2024-03-08,West,Clothing,T-Shirt,49370,6,13001
2024-06-02,East,Furniture,Desk,40439,10,4074
2024-05-21,North,Electronics,Laptop,52785,4,7509
2024-02-18,West,Electronics,Camera,22789,6,4364
2024-02-28,East,Clothing,T-Shirt,38044,1,10036
2024-03-21,West,Clothing,Shorts,5201,17,1156
2024-01-14,West,Clothing,Jeans,8010,1,1958
2024-06-27,South,Furniture,Table,36278,17,8544
2024-06-09,North,Clothing,Jacket,33107,18,3315
2024-02-25,South,Clothing,Shorts,56465,4,7050
2024-04-04,West,Electronics,Keyboard,58320,3,10411
2024-05-18,East,Electronics,Monitor,19940,7,2200
2024-01-31,North,Clothing,Shirt,26192,2,5639
2024-05-20,South,Furniture,Table,43680,8,9268
2024-03-23,East,Clothing,Jacket,52713,6,10156
2024-06-10,South,Electronics,Smartphone,47094,5,9406
2024-02-24,North,Furniture,Cabinet,2382,6,351
2024-05-25,East,Clothing,Shorts,15667,14,1820
2024-04-24,East,Electronics,Keyboard,38178,1,4859
2024-05-08,West,Electronics,Keyboard,15996,8,3131
2024-05-24,East,Clothing,Sweater,15666,17,3006
2024-04-06,East,Clothing,Shirt,27036,3,7180
2024-05-28,North,Clothing,Shorts,56658,12,10480
2024-04-29,West,Electronics,Headphones,19987,5,5408
2024-06-28,North,Electronics,Laptop,6874,8,1220
2024-01-07,East,Furniture,Bed,28932,12,7830
2024-05-29,South,Furniture,Table,23103,18,2590
2024-06-28,North,Clothing,Shorts,13968,14,1907
2024-03-25,East,Clothing,Jacket,46890,16,9630
2024-04-16,North,Clothing,Jacket,32369,19,9457
2024-05-10,East,Electronics,Camera,12955,9,3363
2024-05-31,East,Clothing,Jacket,20944,5,4954
2024-03-04,East,Electronics,Laptop,40023,9,11598
2024-05-30,East,Electronics,Laptop,3668,17,815
2024-04-28,West,Clothing,Sweater,6639,9,1607
2024-02-13,South,Furniture,Bed,7762,18,799
2024-03-05,North,Clothing,T-Shirt,49811,11,9094
2024-06-21,North,Furniture,Chair,28441,14,4119
2024-01-22,South,Clothing,Shorts,50407,5,5375
2024-02-13,South,Furniture,Cabinet,48642,5,8802
2024-01-07,West,Electronics,Laptop,34633,10,6799
2024-04-17,North,Electronics,Keyboard,54887,3,14773
2024-06-22,North,Electronics,Laptop,10753,10,1991
2024-04-02,North,Electronics,Tablet,35767,13,8476
2024-03-17,South,Electronics,Laptop,16462,17,4114
2024-02-05,South,Clothing,T-Shirt,23111,8,5541
2024-05-18,East,Electronics,Tablet,33100,5,8339
2024-01-04,West,Clothing,Sweater,25392,1,6895
2024-05-28,West,Electronics,Smartphone,54198,18,11528
2024-01-27,East,Furniture,Table,57293,9,12732
2024-01-11,South,Furniture,Chair,52800,1,5889
2024-02-07,East,Furniture,Chair,14764,5,2167
2024-04-16,West,Electronics,Smartphone,23594,18,4801
2024-05-10,West,Electronics,Laptop,5955,14,1475
2024-03-18,West,Furniture,Chair,9513,12,2850
2024-03-27,North,Electronics,Keyboard,20379,8,2735
2024-05-17,North,Furniture,Sofa,42873,7,12668
2024-03-23,South,Furniture,Sofa,43235,1,6544
2024-06-28,North,Electronics,Monitor,55136,7,8372
2024-06-22,West,Clothing,Sweater,33025,4,3836
2024-04-28,East,Furniture,Cabinet,27694,14,6103
2024-06-23,South,Clothing,Jacket,51078,6,8452
2024-01-03,East,Clothing,T-Shirt,46350,19,5212
2024-02-14,West,Clothing,T-Shirt,55363,6,8674
2024-06-26,East,Clothing,Shirt,38792,11,5667
2024-06-17,South,Furniture,Cabinet,59624,13,11989
2024-05-28,West,Electronics,Camera,30161,7,4696
2024-06-27,West,Clothing,Jacket,29956,6,6712
2024-05-28,North,Electronics,Keyboard,58826,1,13365
2024-02-06,East,Furniture,Bed,13792,2,1538
2024-06-14,North,Electronics,Smartphone,44662,15,11584
2024-03-09,East,Electronics,Keyboard,9722,12,2308
2024-03-16,South,Furniture,Cabinet,49004,9,12667
2024-01-09,West,Electronics,Laptop,46216,6,4894
2024-06-21,East,Clothing,Sweater,29474,5,6947
2024-04-20,West,Furniture,Sofa,47085,2,10274
2024-01-19,West,Clothing,Shirt,43574,15,8829
2024-06-15,North,Clothing,Shorts,30271,4,3157
2024-03-24,South,Electronics,Camera,29464,18,8631
2024-01-26,West,Furniture,Sofa,37756,19,9088
2024-04-01,North,Electronics,Keyboard,45947,19,8676
2024-06-07,South,Clothing,Sweater,30339,2,7465
2024-02-16,North,Electronics,Camera,22623,3,4469
2024-01-30,North,Clothing,Sweater,25926,12,3179
2024-04-05,North,Clothing,T-Shirt,30573,3,8985
2024-05-22,West,Electronics,Tablet,12765,17,1446
2024-04-02,North,Furniture,Sofa,37093,4,8095
2024-01-24,North,Clothing,Jacket,16136,13,2448
2024-02-24,West,Electronics,Headphones,22666,17,6057
2024-03-12,West,Furniture,Sofa,7176,18,1283
2024-05-14,East,Clothing,Shorts,2594,7,403
2024-02-14,North,Electronics,Keyboard,34319,2,8756
2024-02-15,East,Furniture,Cabinet,16003,8,3271
2024-01-18,North,Furniture,Chair,28261,2,5548
2024-01-23,North,Furniture,Desk,25826,3,6315
2024-01-02,East,Electronics,Tablet,43557,14,10767
2024-05-12,South,Clothing,Jeans,20761,3,4805
2024-04-23,South,Clothing,T-Shirt,52268,17,6498
2024-05-06,West,Furniture,Desk,22448,12,3161
2024-01-20,West,Clothing,T-Shirt,55252,16,6019
2024-06-22,West,Electronics,Smartphone,18069,3,2032
2024-06-27,South,Furniture,Chair,56777,4,7398
2024-02-27,West,Clothing,Sweater,21314,8,3494
2024-03-27,West,Furniture,Desk,46262,7,6937
2024-06-15,East,Furniture,Sofa,3779,12,946
2024-02-05,East,Clothing,Sweater,16524,18,2040
2024-04-19,East,Clothing,Shorts,5866,2,1479
2024-01-03,West,Clothing,Shorts,36330,11,8205
2024-04-06,South,Furniture,Sofa,48755,18,8690
2024-01-09,South,Electronics,Headphones,11417,1,2165
2024-02-25,North,Furniture,Chair,44333,2,11384
2024-06-24,West,Furniture,Table,49511,1,6240
2024-01-11,East,Furniture,Sofa,26247,5,5130
2024-02-18,West,Clothing,Jeans,10865,11,1708
2024-02-17,North,Furniture,Table,29871,1,4875
2024-02-26,North,Furniture,Table,22301,18,5641
2024-02-23,North,Electronics,Keyboard,30745,19,6902
2024-01-07,North,Furniture,Desk,20856,17,2446
2024-05-16,West,Furniture,Sofa,12703,11,2892
2024-05-02,East,Electronics,Camera,13393,9,3022
2024-06-14,West,Furniture,Bed,13101,9,2363
2024-05-03,South,Electronics,Headphones,15294,1,3463
2024-01-26,North,Electronics,Keyboard,3102,14,724
2024-06-07,South,Electronics,Smartphone,28405,20,7537
2024-01-16,South,Clothing,Jacket,6211,1,1665
2024-06-01,West,Furniture,Desk,52079,20,10391
2024-06-19,South,Electronics,Tablet,12035,8,2715
2024-04-19,East,Furniture,Desk,14415,3,2098
2024-04-14,South,Furniture,Table,55216,9,13475
2024-01-06,East,Electronics,Camera,18756,7,4192
2024-01-23,West,Clothing,Jeans,44304,7,12302
2024-04-16,West,Clothing,Sweater,50048,12,12140
2024-06-27,South,Clothing,T-Shirt,10915,8,2832
2024-04-28,South,Furniture,Table,4835,17,1342
2024-02-01,South,Clothing,Shorts,33740,7,8227
2024-05-15,West,Clothing,Shorts,6633,6,920
2024-01-19,North,Clothing,Jacket,33433,14,5613
2024-02-25,East,Furniture,Bed,29848,1,5191
2024-04-20,South,Clothing,Shirt,13239,20,2543
2024-05-24,West,Electronics,Monitor,50219,10,10884
2024-06-21,West,Clothing,T-Shirt,15778,2,2204
2024-06-07,North,Furniture,Chair,13372,19,1621
2024-06-18,South,Clothing,Shirt,34045,19,5726
2024-02-11,West,Clothing,T-Shirt,26958,19,5509
2024-05-30,West,Electronics,Smartphone,36389,9,10288
2024-04-08,East,Clothing,Jeans,31603,11,4475
2024-05-06,North,Furniture,Bed,51270,2,12364
2024-01-07,South,Electronics,Keyboard,43574,14,5444
2024-05-16,West,Electronics,Tablet,9206,18,1312
2024-01-12,South,Electronics,Smartphone,15688,10,4239
2024-04-16,North,Electronics,Laptop,55083,9,16524
2024-06-13,North,Clothing,Sweater,36972,18,6532
2024-06-28,South,Clothing,Shorts,9686,15,1974
2024-04-14,West,Electronics,Laptop,35816,14,6485
2024-04-15,North,Furniture,Sofa,8940,4,2462
2024-03-26,North,Clothing,Jacket,24170,1,2902
2024-03-12,South,Clothing,Jacket,42782,14,5689
2024-02-14,West,Clothing,Shorts,57068,1,16827
2024-06-29,North,Electronics,Keyboard,11066,5,2061
2024-01-17,North,Clothing,Sweater,11941,5,2470
2024-02-10,South,Electronics,Camera,17568,18,4088
2024-01-23,East,Clothing,Jeans,48502,20,9184
2024-01-06,East,Clothing,Jacket,44704,3,13006
2024-06-04,South,Electronics,Tablet,48574,1,7444
2024-05-19,North,Clothing,Jacket,24389,19,3372
2024-05-28,South,Electronics,Camera,33839,7,4817
2024-06-26,East,Electronics,Monitor,48571,13,6355
2024-03-01,East,Furniture,Table,48082,11,12542
2024-01-16,East,Furniture,Bed,44365,4,8064
2024-06-29,West,Electronics,Laptop,21881,10,2610
2024-01-30,North,Furniture,Cabinet,9213,14,1956
2024-01-19,North,Clothing,Jacket,32154,10,6717
2024-06-06,South,Electronics,Smartphone,24580,11,4278
2024-06-07,West,Furniture,Cabinet,11764,1,2276
2024-02-15,West,Clothing,Sweater,14494,3,2897
2024-04-13,North,Clothing,Shorts,56628,12,16794
2024-06-24,East,Electronics,Laptop,42678,9,4534
2024-03-18,West,Clothing,T-Shirt,19261,3,1983
2024-04-19,South,Electronics,Tablet,48939,10,9166
2024-06-29,South,Furniture,Cabinet,35887,2,7456
2024-04-05,East,Clothing,Shorts,15419,20,1985
2024-01-17,South,Furniture,Sofa,20010,17,4826
2024-03-12,West,Electronics,Camera,54310,5,14258
2024-01-01,West,Furniture,Desk,55059,1,6270
2024-02-24,South,Furniture,Sofa,12780,10,2100
2024-01-28,North,Electronics,Headphones,43072,5,12555
2024-04-06,West,Electronics,Headphones,24103,16,3798
2024-01-31,North,Clothing,Shorts,20356,12,3331
2024-02-06,North,Clothing,Jeans,50234,4,8316
2024-03-01,West,Electronics,Monitor,51327,19,7028
2024-04-17,East,Clothing,Jeans,28880,18,6079
2024-02-29,West,Electronics,Camera,55813,20,12207
2024-04-30,West,Electronics,Headphones,52352,13,12245
2024-04-14,East,Furniture,Sofa,8998,13,1508
2024-04-21,North,Furniture,Bed,15951,20,3393
2024-02-25,East,Furniture,Cabinet,7629,15,1215
2024-02-17,South,Electronics,Camera,47657,4,9768
2024-05-10,North,Clothing,T-Shirt,20738,16,2899
2024-02-25,North,Furniture,Sofa,51414,13,10993
2024-06-20,West,Electronics,Laptop,4382,5,1090
2024-05-26,North,Electronics,Tablet,27215,6,6241
2024-01-04,South,Clothing,Shorts,22282,13,4490
2024-01-20,West,Furniture,Cabinet,4196,16,1098
2024-05-19,East,Furniture,Desk,49730,8,11846
2024-05-16,West,Electronics,Laptop,47600,16,9108
2024-01-11,North,Electronics,Headphones,34099,1,10172
2024-03-13,West,Electronics,Camera,4060,10,824
2024-02-02,West,Clothing,T-Shirt,14561,8,2788
2024-06-18,West,Electronics,Camera,52218,16,6567
2024-03-09,North,Clothing,Sweater,31116,20,8800
2024-05-02,East,Electronics,Laptop,38143,2,7951
2024-04-27,West,Electronics,Camera,30667,1,3854
2024-04-07,North,Furniture,Chair,56634,12,13144
2024-03-17,West,Clothing,Shorts,16432,19,2606
2024-04-24,East,Electronics,Laptop,31441,6,4925
2024-04-03,East,Clothing,Shorts,53342,7,13924
2024-04-22,North,Electronics,Tablet,6111,13,659
2024-03-18,South,Clothing,Jeans,28588,20,8254
2024-05-25,North,Electronics,Tablet,49040,16,6685
2024-01-31,North,Furniture,Sofa,30204,19,3760
2024-02-14,West,Electronics,Smartphone,45283,6,7806
2024-02-09,South,Clothing,T-Shirt,1090,2,137
2024-01-24,East,Clothing,Shirt,5022,7,783
2024-01-25,West,Clothing,Shorts,33826,3,6308
2024-04-19,South,Furniture,Bed,44061,15,10149
2024-02-24,North,Furniture,Table,34519,14,7950
2024-01-10,West,Electronics,Monitor,28372,17,7473
2024-03-03,East,Furniture,Bed,54919,13,13630
2024-05-03,East,Electronics,Monitor,51402,4,8262
2024-01-05,West,Electronics,Smartphone,23545,16,3003
2024-06-27,North,Clothing,Shirt,59861,16,14679
2024-06-25,North,Furniture,Bed,57107,20,11593
2024-02-20,West,Electronics,Smartphone,35432,11,5630
2024-03-13,North,Electronics,Monitor,47553,7,6080
2024-04-04,South,Clothing,Jacket,5704,10,759
2024-03-14,South,Furniture,Chair,22968,5,4606
2024-01-24,South,Furniture,Desk,48259,14,8664
2024-04-03,West,Clothing,Shorts,9204,7,1750
2024-05-30,North,Clothing,Shorts,33330,19,7140
2024-04-09,East,Clothing,Jacket,59445,10,16581
2024-03-19,West,Electronics,Tablet,45174,2,4890
2024-04-03,East,Clothing,Jeans,15788,1,4370
2024-01-07,South,Furniture,Cabinet,16920,20,3430
2024-02-18,South,Furniture,Cabinet,59172,6,5917
2024-05-20,South,Electronics,Keyboard,24849,5,4591
2024-06-07,East,Clothing,Jeans,11101,7,2142
2024-04-09,East,Clothing,Jacket,50066,9,10130
2024-03-01,East,Furniture,Desk,17786,20,2620
